Date,City,Pincode,Item_Code,Item_Name,Brand,Product_Type,Unit,Unit_Value,Mrp,Image_Link,Blinkit_Product_Url,Blinkit_Product_Id,Blinkit_Item_Name,Blinkit_Uom,Blinkit_Mrp_Price,Blinkit_Selling_Price,Blinkit_Discount__,Blinkit_Eta_Mins_,Blinkit_In_Stock_Remark,Blinkit_Status,Blinkit_Partial,Blinkit_Factor,Jiomart_Product_Url,Jiomart_Product_Id,Jiomart_Item_Name,Jiomart_Uom,Jiomart_Mrp_Price,Jiomart_Selling_Price,Jiomart_Discount__,Jiomart_Eta_Mins_,Jiomart_In_Stock_Remark,Jiomart_Status,Jiomart_Partial,Jiomart_Factor,Dmart_Product_Url,Dmart_Product_Id,Dmart_Item_Name,Dmart_Uom,Dmart_Mrp_Price,Dmart_Selling_Price,Dmart_Discount__,Dmart_Eta_Mins_,Dmart_In_Stock_Remark,Dmart_Status,Dmart_Partial,Dmart_Factor
2026-04-14,Ranchi,834002,10050,Lotte Coffy Bite Mini Pouch | 190g | Pack of 1,Lotte,Cream Filled Candy,g,190,50,https://storage.cloud.google.com/samaan-backend/product/product_1890/processed/1744288765-10050_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/lotte-coffy-bite-classic-toffees-239-5-g/590113768,590113768,Lotte Coffy Bite Classic Toffees 180 g,NA,720,360,50.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,10051,Lotte Coffee Bite Big Pouch | 418g | Pack of 1,Lotte,Cream Filled Candy,NA,418,100,https://storage.cloud.google.com/samaan-backend/product/product_1891/processed/1751347114-10051_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/lotte-classic-coffee-bite-toffee-420-g/590120569,590120569,Lotte Classic Coffee Bite Toffee 396 g,NA,720,360,50.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100603,Strawberry,NA,FnV,Grams,1,nan,NA,https://blinkit.com/prn/x/prid/174814,174814,Strawberry,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100611,Baingan/Brinjal Nagpur,NA,FnV,g,500,nan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100612,Baingan/Brinjal Nagpur,NA,FnV,grams,250,nan,NA,https://blinkit.com/prn/x/prid/95781,95781,Nagpur Brinjal (Baingan),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,10062,Vicks Vapo Rub 50ml,Vicks,Cold Balm,ml,50,186,https://storage.cloud.google.com/samaan-backend/product/product_5904/1727122951-1723623918-10062_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/vicks-vaporub-pain-relief-balm-50-ml/490020639,490020639,Vicks Vaporub Cold Relief Balm 50 ml,NA,NA,165,NA,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100645,Only Piri Piri Mix 80g,Only,NA,g,80,119,https://storage.cloud.google.com/samaan-backend/product/product_70213/processed/1765956028-100645_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/on1y-piri-piri-mix-80-g/610771523,610771523,On1y Piri Piri Mix 80 g,NA,NA,79,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100665,Kellogg's Millet Muesli 500g,Kelloggs,Millets,NA,500,398,https://storage.cloud.google.com/samaan-backend/product/product_70266/1736173997-100665_1.webp,https://blinkit.com/prn/x/prid/601164,601164,Kellogg's Millet Breakfast Cereal Muesli,NA,370.0,179.0,51.6,NA,available,Partial Match,anakin_seed,1,https://www.jiomart.com/p/groceries/kellogg-s-millet-muesli-500-g/608494628,608494628,"Kellogg's Millet Muesli with 84% Fruit, Seed & Multigrain 500g",NA,NA,185,NA,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,10068,Johnsons Baby Soap With Baby Lotion & Vitamin E 75g,Johnson's,Baby Soap,g,75,62,https://storage.cloud.google.com/samaan-backend/product/product_539/1736327453-10068_1.webp,https://blinkit.com/prn/x/prid/87281,87281,Johnson's Baby Soap,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.5,https://www.jiomart.com/p/groceries/johnson-s-baby-soap-75-g/490002034,490002034,Johnson's Soap 75 g,NA,598,499,16.6,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,10070,Johnsons Cotton Buds | 75 Stems / 150 Swabs | Pack of 1,Johnson's,Baby Buds,Unit,74,154,https://storage.cloud.google.com/samaan-backend/product/product_541/1727123493-1723623918-10070_1.webp,https://blinkit.com/prn/x/prid/1001,1001,Johnson's Cotton Earbuds,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/wellness/johnsons-s-paper-cotton-buds-75-s-150-swabs/608299135,608299135,Johnsons's Paper Cotton Buds 75 's - 150 Swabs,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,10076,Johnsons Baby Skincare Wipes 72N,Johnson's,Baby Wipes,unit,1,280,https://storage.cloud.google.com/samaan-backend/product/product_546/1727124617-1723623919-10076_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,10083,Amul Milk Chocolate 150g,Amul,Milk Chocolate,NA,150,180,https://storage.cloud.google.com/samaan-backend/product/product_1899/1738847594-10083_1.webp,https://blinkit.com/prn/x/prid/114262,114262,Amul Smooth & Creamy Milk Chocolate Bar,NA,180.0,180.0,0.0,NA,available,Partial Match,anakin_seed,1,https://www.jiomart.com/p/groceries/amul-milk-chocolate-bar-40-g/490115457,490115457,Amul Milk Chocolate 35 g,NA,720,360,50.0,NA,available,Partial Match,anakin_seed,4.285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100851,Sunfeast Dark Fantasy Creme Biscuits Made With Real Chocolate 83g Pack of 1,Sunfeast,NA,NA,83,30,https://storage.cloud.google.com/samaan-backend/product/product_70465/1737956889-100851_1.webp,https://blinkit.com/prn/x/prid/247227,247227,Sunfeast Dark Fantasy Chocolate Sandwich Cream Biscuits,NA,30.0,14.0,53.3,NA,available,Partial Match,anakin_seed,1.050632911,https://www.jiomart.com/p/groceries/sunfeast-dark-fantasy-choco-creme-biscuits-100-g/490335859,490335859,Sunfeast Dark Fantasy Creme Biscuit with Real Chocolate 79 g,NA,NA,15,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100852,Sunfeast Farmlite 5 Grain Digestive Biscuit 800g Pack of 1,Sunfeast Farmlite,Marie & Digestive,g,800,230,https://storage.cloud.google.com/samaan-backend/product/product_70466/1737957312-100852_1.webp,https://blinkit.com/prn/x/prid/409326,409326,Sunfeast Farmlite 5 Grain High Fibre Digestive Biscuit,NA,230.0,121.0,47.4,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100853,Sunfeast Moms Magic Cashew Almond Cookies | 870.4g | Pack of 1,Sunfeast Mom's Magic,Cookies,g,870.4,256,https://storage.cloud.google.com/samaan-backend/product/product_70467/1737957536-100853_1.webp,https://blinkit.com/prn/x/prid/11173,11173,Sunfeast Mom's Magic Cashew & Almond Cookies,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,4.352,https://www.jiomart.com/p/groceries/sunfeast-moms-magic-cashew-almond-cookies-934-4-g/607611660,607611660,Sunfeast Mom's Magic Ghee Roasted Nuts Cashew & Almond 870g,NA,NA,128,NA,NA,available,Partial Match,anakin_seed,0.97142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100854,"Sunfeast Yippee Power Up Atta Noodles, 280g Pack of 1",Sunfeast,Noodles,g,280,116,https://storage.cloud.google.com/samaan-backend/product/product_70472/1737959007-100854_1.webp,NA,179771,Maggi Nutrilicious Masala Veg Atta Noodles,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,https://www.jiomart.com/p/groceries/sunfeast-yippee-power-up-masala-instant-atta-noodles-280-g/491298254,491298254,Sunfeast YiPPee! Powerup Masala Atta Noodles 280 g,NA,NA,77,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100857,Bingo! Chilli Lemon Nachos Flavour 80g Pack of 1,Bingo,NA,g,80,50,https://storage.cloud.google.com/samaan-backend/product/product_70475/1737960063-100857_1.webp,NA,522881,Sunrise Pure Chilli Powder/Lal Mirch Powder,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,https://www.jiomart.com/p/groceries/bingo-chilli-limon-flavour-nachos-82-5-g/610076663,610076663,Bingo Chilli Lemon Flavour Nachos 80 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100888,Limca Soft Drink Lime & Lemoni Flavoured 2L Pack of 1,Limca,Flavoured Soft Drink,NA,2,99,https://storage.cloud.google.com/samaan-backend/product/product_70527/1738056042-100888_1.webp,NA,9483,Limca Lemon 'N' Lime Soft Drink 750 ml,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/limca-2-l/491093908,491093908,Limca 2 L,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,10089,Kinley water 1 Ltr,Kinley,Drinking Water,ltr,1,18,https://storage.cloud.google.com/samaan-backend/product/product_849/1727122925-1723623920-10089_1.webp,NA,318,Bisleri Packaged Water (1 l),NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,https://www.jiomart.com/p/groceries/kinley-packaged-drinking-water-1-l/490001790,490001790,Kinley Packaged Drinking Water 1 L,NA,NA,17,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100893,"Helios Wax Polish Shines, Nourishes & Protects Black 40g",Helios,NA,g,40,80,https://storage.cloud.google.com/samaan-backend/product/product_70536/1738131126-100893_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100914,Sunfeast Dark Fantasy Choco Fills 230g Pack of 20 Units,Sunfeast,Cream Biscuits,NA,230,150,https://storage.cloud.google.com/samaan-backend/product/product_70558/1738215701-100914_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/sunfeast-dark-fantasy-choco-fills-cookie-230-g/610968561,610968561,Sunfeast Dark Fantasy Choco Fills Cookie 230 g,NA,NA,86,NA,NA,available,Complete Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100936,Shakalu / Yam Beans,NA,FnV,g,300,nan,NA,https://blinkit.com/prn/x/prid/381780,381780,Yam Bean (Shakalu) (Mishrikand),NA,41.0,33.0,19.5,NA,out_of_stock,Partial Match,anakin_seed,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,10097,Cigar Dalchini 50g,ASM,Dalchini,g,50,59,NA,https://blinkit.com/prn/x/prid/580423,580423,Whole Farm Premium Cassia Roll Stick,NA,NA,NA,NA,NA,NA,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100972,Brown Chana Sprouts,NA,FnV,Unit,1,nan,NA,https://blinkit.com/prn/x/prid/445280,445280,Brown Chana Sprouts,NA,39.0,32.0,17.9,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100973,Green Moong Sprouts,NA,FnV,Unit,1,nan,NA,https://blinkit.com/prn/x/prid/445281,445281,Green Moong Sprouts,NA,41.0,33.0,19.5,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/reliance-green-gram-sprouts-200g/607795900,607795900,Green Sprouts 200 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,0.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100974,Mix Sprouts,NA,FnV,g,150,nan,NA,https://blinkit.com/prn/x/prid/196281,196281,Mixed Sprouts,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100975,Hara Dhaniya/Coriander,NA,FnV,g,100,nan,NA,https://blinkit.com/prn/x/prid/3889,3889,Coriander Bunch (Dhaniya Patta),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100977,Pudina/Mint Leaves,NA,FnV,g,100,nan,NA,https://blinkit.com/prn/x/prid/3914,3914,Mint Leaves (Pudina),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,10098,Maaza Mango Drink 250ml,Maaza,Mango Juice,ml,250,20,https://storage.cloud.google.com/samaan-backend/product/product_850/1727124897-1723623920-10098_1.webp,https://blinkit.com/prn/x/prid/298,298,Maaza Mango Drink 600 ml,NA,35.0,35.0,0.0,NA,available,Partial Match,anakin_seed,0.4166666667,https://www.jiomart.com/p/groceries/maaza-mango-drink-250-ml/590127677,590127677,Maaza Mango Drink 250 ml,NA,NA,18,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100983,Avocado Imported,NA,FnV,g,200,nan,NA,https://blinkit.com/prn/x/prid/480903,480903,Premium Avocado (Imported Large),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,0.6666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100986,Blueberry Peru/Chile,NA,FnV,PC,1,nan,NA,https://blinkit.com/prn/x/prid/480907,480907,Blueberry - Imported,NA,348.0,259.0,25.6,NA,out_of_stock,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100987,Seb/Apple Red Delicious,NA,FnV,g,275,nan,NA,https://blinkit.com/prn/x/prid/462106,462106,Red Delicious Apple,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,10099,Godrej Magic Powder To liquid Hand Wash Lime & Aloe Vera 9g,Godrej,Hand Wash,g,9,10,https://storage.cloud.google.com/samaan-backend/product/product_2935/1727123500-1723623921-10099_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/godrej-protekt-magic-power-liquid-handwash-lime-9-g/603694249,603694249,Godrej Protekt Magic Power Liquid Handwash Lime 9 g,NA,NA,10,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100993,Aloo Bukhara/Plum Imported,NA,FnV,g,250,nan,NA,https://blinkit.com/prn/x/prid/16473,16473,Plum Imported,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100994,Sweet Tamarind/Imli Box,NA,FnV,g,225,nan,NA,https://blinkit.com/prn/x/prid/3983,3983,Sweet Tamarind Box (Imli),NA,147.0,127.0,13.6,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/sweet-tamarind-250-g-590008788/590000695,590000695,Sweet Tamarind 225 g,NA,NA,139,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100995,Musk Melon,NA,FnV,g,700,nan,NA,https://blinkit.com/prn/x/prid/339243,339243,Muskmelon,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100996,Sun Melon,NA,FnV,g,600,nan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,100997,Pear Green Imported,NA,FnV,g,370,nan,NA,https://blinkit.com/prn/x/prid/141550,141550,Pear - Imported,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.74,https://www.jiomart.com/p/groceries/pears-green-imported-3-pcs-pack/590040932,590040932,Pears Green Imported 3 pcs (Pack),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,0.6666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101,Chings Secret Instant Soup Sweet Corn Veg Pouch 13g,Chings,NA,g,13,10,https://storage.cloud.google.com/samaan-backend/product/product_4015/1727124418-101_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/ching-s-secret-sweet-corn-veg-instant-soup-15-g/490993681,490993681,Ching's Secret Sweet Corn Veg Instant Soup 13 g,NA,NA,10,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101028,Dragon King Veg Hakka Noodles 1.05kg,Dragon King,Noodles,NA,1.05,198,https://storage.cloud.google.com/samaan-backend/product/product_70713/1739174140-101028_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101032,Dragon King Chicken Hakka Noodles 320g,Dragon King,NA,NA,320,120,https://storage.cloud.google.com/samaan-backend/product/product_70717/1739175695-101032_1.webp,https://blinkit.com/prn/x/prid/650536,650536,Dragon King Chicken Hakka Noodles with Chicken Masala and Chicken Oil,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101087,Cherry Tomatoes,NA,FnV,g,250,nan,NA,https://blinkit.com/prn/x/prid/440229,440229,Cherry Tomatoes,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101088,Hara Matar/Green Peas,NA,FnV,g,250,nan,NA,https://blinkit.com/prn/x/prid/3923,3923,Green Peas (Matar),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101094,Karela/Bitter Gourd,NA,FnV,g,250,nan,NA,https://blinkit.com/prn/x/prid/421724,421724,Bitter Gourd (Karela),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101095,Gaath Gobhi/Knol Khol,NA,FnV,g,500,nan,NA,https://blinkit.com/prn/x/prid/4931,4931,Knol Khol 500 g (Gaath Gobhi),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101096,Kamal Kakdi/Lotus Stem,NA,FnV,g,300,nan,NA,https://blinkit.com/prn/x/prid/443551,443551,Lotus Stem (Kamal Kakdi),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101101,Tamatar/Tomato Green,NA,FnV,g,500,nan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101111,Cadbury Bournville Classic 50% Dark Chocolate Bar | 30g | Pack of 1,Bournville,Dark Chocolate,g,30,53,https://storage.cloud.google.com/samaan-backend/product/product_70822/1739517088-101111_1.webp,https://blinkit.com/prn/x/prid/556,556,Cadbury Bournville Rich Cocoa 50% Dark Chocolate Bar,NA,134.0,121.0,9.7,NA,available,Partial Match,anakin_seed,0.4,https://www.jiomart.com/p/groceries/cadbury-bournville-rich-cocoa-dark-chocolate-bar-31-g/490734486,490734486,Cadbury Bournville Classic 50% Dark Chocolate 30 g,NA,NA,50,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101115,Cadbury Perk Mini Treats Chocolate Coated Wafers | 115.5g | Pack of 21,Cadbury,Wafers,g,115.55,100,https://storage.cloud.google.com/samaan-backend/product/product_70826/1739785732-101115_1.webp,https://blinkit.com/prn/x/prid/225506,225506,Cadbury Perk Mini Treats Coated Wafer Chocolate Pack,NA,88.0,80.0,9.1,NA,available,Partial Match,anakin_seed,1,https://www.jiomart.com/p/groceries/cadbury-perk-home-treats-wafer-chocolate-175-5-g/491186917,491186917,Cadbury Perk Home Treats Chocolate 115.5 g,NA,NA,68,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101140,Kurkure Schezwan Chutney Crisps | 68g | Pack of 1,Kurkure,NA,NA,68,20,https://storage.cloud.google.com/samaan-backend/product/product_70857/1739867998-101140_1.webp,NA,531031,Kurkure Schezwan Chutney Crisps,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/kurkure-schezwan-chutney-flavor-snacks-68-g/611375883,611375883,Kurkure Schezwan Chutney Flavor Snacks 68 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101169,Gubb Nail Clipper | Blister | Pack of 6,Gubb,NA,Unit,6,480,https://storage.cloud.google.com/samaan-backend/product/product_70889/processed/1752212366-101169_5.webp,https://blinkit.com/prn/x/prid/565271,565271,GUBB Nail Clipper Set(Large & Medium),NA,255.0,210.0,17.6,NA,available,Partial Match,anakin_seed,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101189,Sunfeast Yippee Magic Masala Noodles 280g,Yippee,Noodles,NA,280,60,https://storage.cloud.google.com/samaan-backend/product/product_70917/1740118234-101189_1.webp,https://blinkit.com/prn/x/prid/422948,422948,Yippee Magic Masala Instant Noodles,NA,180.0,162.0,10.0,NA,available,Partial Match,anakin_seed,0.3888888889,https://www.jiomart.com/p/groceries/sunfeast-yippee-magic-masala-instant-noodles-240-g/490818985,490818985,YiPPee! Magic Masala Noodles with Added Veggies 280 g,NA,NA,49,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,101191,Clinic Plus Strong & Thick Shampoo with Rice Water Protein + Vitamin E 355ml Pack of 1,Clinic Plus,Shampoo,ml,355,365,https://storage.cloud.google.com/samaan-backend/product/product_70919/1740121073-101191_1.webp,https://blinkit.com/prn/x/prid/632513,632513,Clinic Plus Strong & Thick Shampoo with Rice Water,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
