Date,City,Pincode,Item_Code,Item_Name,Brand,Product_Type,Unit,Unit_Value,Mrp,Image_Link,Blinkit_Product_Url,Blinkit_Product_Id,Blinkit_Item_Name,Blinkit_Uom,Blinkit_Mrp_Price,Blinkit_Selling_Price,Blinkit_Discount__,Blinkit_Eta_Mins_,Blinkit_In_Stock_Remark,Blinkit_Status,Blinkit_Partial,Blinkit_Factor,Jiomart_Product_Url,Jiomart_Product_Id,Jiomart_Item_Name,Jiomart_Uom,Jiomart_Mrp_Price,Jiomart_Selling_Price,Jiomart_Discount__,Jiomart_Eta_Mins_,Jiomart_In_Stock_Remark,Jiomart_Status,Jiomart_Partial,Jiomart_Factor,Dmart_Product_Url,Dmart_Product_Id,Dmart_Item_Name,Dmart_Uom,Dmart_Mrp_Price,Dmart_Selling_Price,Dmart_Discount__,Dmart_Eta_Mins_,Dmart_In_Stock_Remark,Dmart_Status,Dmart_Partial,Dmart_Factor
2026-04-14,Kolkata,712232,10068,Johnsons Baby Soap With Baby Lotion & Vitamin E 75g,Johnson's,Baby Soap,g,75,62,NA,https://blinkit.com/prn/x/prid/87281,87281,Johnson's Baby Soap,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.5,https://www.jiomart.com/p/groceries/johnson-s-baby-soap-75-g/490002034,490002034,Johnson's Soap 75 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,10070,Johnsons Cotton Buds | 75 Stems / 150 Swabs | Pack of 1,Johnson's,Baby Buds,Unit,74,154,NA,https://blinkit.com/prn/x/prid/1001,1001,Johnson's Cotton Earbuds,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/wellness/johnsons-s-paper-cotton-buds-75-s-150-swabs/608299135,608299135,Johnsons's Paper Cotton Buds 75 's - 150 Swabs,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,10076,Johnsons Baby Skincare Wipes 72N,Johnson's,Baby Wipes,unit,1,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,10083,Amul Milk Chocolate 150g,Amul,Milk Chocolate,g,150,180,NA,https://blinkit.com/prn/x/prid/114262,114262,Amul Smooth & Creamy Milk Chocolate Bar,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,https://www.jiomart.com/p/groceries/amul-milk-chocolate-bar-40-g/490115457,490115457,Amul Milk Chocolate 35 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,4.285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100851,Sunfeast Dark Fantasy Creme Biscuits Made With Real Chocolate 83g Pack of 1,Sunfeast,NA,g,83,30,NA,https://blinkit.com/prn/x/prid/247227,247227,Sunfeast Dark Fantasy Chocolate Sandwich Cream Biscuits,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.050632911,https://www.jiomart.com/p/groceries/sunfeast-dark-fantasy-choco-creme-biscuits-100-g/490335859,490335859,Sunfeast Dark Fantasy Creme Biscuit with Real Chocolate 79 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100852,Sunfeast Farmlite 5 Grain Digestive Biscuit 800g Pack of 1,Sunfeast Farmlite,Marie & Digestive,g,800,240,NA,https://blinkit.com/prn/x/prid/409326,409326,Sunfeast Farmlite 5 Grain High Fibre Digestive Biscuit,NA,230.0,121.0,47.4,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/sunfeast-farmlite-5-grain-digestive-biscuits-800-g/596747937,596747937,Sunfeast Farmlite 5 Grain Digestive Biscuit 800 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100853,Sunfeast Moms Magic Cashew Almond Cookies | 870.4g | Pack of 1,Sunfeast Mom's Magic,Cookies,g,870.4,290,NA,https://blinkit.com/prn/x/prid/11173,11173,Sunfeast Mom's Magic Cashew & Almond Cookies,NA,35.0,23.0,34.3,NA,available,Partial Match,anakin_seed,4.352,https://www.jiomart.com/p/groceries/sunfeast-moms-magic-cashew-almond-cookies-934-4-g/607611660,607611660,Sunfeast Mom's Magic Ghee Roasted Nuts Cashew & Almond 870g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.97142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100854,"Sunfeast Yippee Power Up Atta Noodles, 280g Pack of 1",Sunfeast,Noodles,g,280,116,NA,NA,179771,Maggi Nutrilicious Masala Veg Atta Noodles,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,https://www.jiomart.com/p/groceries/sunfeast-yippee-power-up-masala-instant-atta-noodles-280-g/491298254,491298254,Sunfeast YiPPee! Powerup Masala Atta Noodles 280 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100857,Bingo! Chilli Lemon Nachos Flavour 80g Pack of 1,Bingo,NA,NA,80,50,NA,NA,385315,Mr. Makhana Lime & Chilli Flavoured Makhana,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,https://www.jiomart.com/p/groceries/bingo-chilli-limon-flavour-nachos-82-5-g/610076663,610076663,Bingo Chilli Lemon Flavour Nachos 80 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100888,Limca Soft Drink Lime & Lemoni Flavoured 2L Pack of 1,Limca,Flavoured Soft Drink,L,2,99,NA,NA,10559,Limca Lemon 'N' Lime Soft Drink 2 l,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/limca-2-l/491093908,491093908,Limca 2 L,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,10089,Kinley water 1 Ltr,Kinley,Drinking Water,ltr,1,18,NA,NA,320,Kinley Packaged Water,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/kinley-packaged-drinking-water-1-l/490001790,490001790,Kinley Packaged Drinking Water 1 L,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100893,"Helios Wax Polish Shines, Nourishes & Protects Black 40g",Helios,NA,g,40,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100914,Sunfeast Dark Fantasy Choco Fills 230g Pack of 20 Units,Sunfeast,Cream Biscuits,g,230,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/sunfeast-dark-fantasy-choco-fills-cookie-230-g/610968561,610968561,Sunfeast Dark Fantasy Choco Fills Cookie 230 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100936,Shakalu / Yam Beans,NA,FnV,g,300,nan,NA,https://blinkit.com/prn/x/prid/381780,381780,Yam Bean (Shakalu) (Mishrikand),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100966,Mom Kerala Banana Chips Masala | 59g | Pack of 1,Mom,Chips,g,59,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/mom-kerala-masala-banana-chips-55-g/612077710,612077710,Mom Kerala Masala Banana Chips 55 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,10097,Cigar Dalchini 50g,ASM,Dalchini,g,50,59,NA,https://blinkit.com/prn/x/prid/580423,580423,Whole Farm Premium Cassia Roll Stick,NA,NA,NA,NA,NA,NA,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100972,Brown Chana Sprouts,NA,FnV,Unit,1,nan,NA,https://blinkit.com/prn/x/prid/445280,445280,Brown Chana Sprouts,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100973,Green Moong Sprouts,NA,FnV,Unit,1,nan,NA,https://blinkit.com/prn/x/prid/445281,445281,Green Moong Sprouts,NA,42.0,36.0,14.3,NA,out_of_stock,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100974,Mix Sprouts,NA,FnV,g,150,nan,NA,https://blinkit.com/prn/x/prid/196281,196281,Mixed Sprouts,NA,44.0,38.0,13.6,NA,available,Complete Match,anakin_seed,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100975,Hara Dhaniya/Coriander,NA,FnV,g,100,nan,NA,https://blinkit.com/prn/x/prid/3889,3889,Coriander Bunch (Dhaniya Patta),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100977,Pudina/Mint Leaves,NA,FnV,g,100,nan,NA,https://blinkit.com/prn/x/prid/3914,3914,Mint Leaves (Pudina),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,10098,Maaza Mango Drink 250ml,Maaza,Mango Juice,ml,250,20,NA,https://blinkit.com/prn/x/prid/298,298,Maaza Mango Drink 600 ml,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.4166666667,https://www.jiomart.com/p/groceries/maaza-mango-drink-250-ml/590127677,590127677,Maaza Mango Drink 250 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100983,Avocado Imported,NA,FnV,g,200,nan,NA,https://blinkit.com/prn/x/prid/480903,480903,Premium Avocado (Imported Large),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,0.6666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100986,Blueberry Peru/Chile,NA,FnV,PC,1,nan,NA,https://blinkit.com/prn/x/prid/480907,480907,Blueberry - Imported,NA,305.0,250.0,18.0,NA,available,Partial Match,anakin_seed,1,https://www.jiomart.com/p/groceries/blue-berry-imported-125-g/590707111,590707111,Blue Berry Imported 100 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100987,Seb/Apple Red Delicious,NA,FnV,g,275,nan,NA,https://blinkit.com/prn/x/prid/462106,462106,Red Delicious Apple,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,10099,Godrej Magic Powder To liquid Hand Wash Lime & Aloe Vera 9g,Godrej,Hand Wash,g,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/godrej-protekt-magic-power-liquid-handwash-lime-9-g/603694249,603694249,Godrej Protekt Magic Power Liquid Handwash Lime 9 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100993,Aloo Bukhara/Plum Imported,NA,FnV,g,250,nan,NA,https://blinkit.com/prn/x/prid/16473,16473,Plum Imported,NA,185.0,148.0,20.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100994,Sweet Tamarind/Imli Box,NA,FnV,g,225,nan,NA,https://blinkit.com/prn/x/prid/3983,3983,Sweet Tamarind Box (Imli),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100995,Musk Melon,NA,FnV,g,700,nan,NA,https://blinkit.com/prn/x/prid/339243,339243,Muskmelon,NA,106.0,89.0,16.0,NA,out_of_stock,Complete Match,anakin_seed,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100996,Sun Melon,NA,FnV,g,600,nan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,100997,Pear Green Imported,NA,FnV,g,370,nan,NA,https://blinkit.com/prn/x/prid/141550,141550,Pear - Imported,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101,Chings Secret Instant Soup Sweet Corn Veg Pouch 13g,Chings,NA,g,13,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/ching-s-secret-sweet-corn-veg-instant-soup-15-g/490993681,490993681,Ching's Secret Sweet Corn Veg Instant Soup 13 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101028,Dragon King Veg Hakka Noodles 1.05kg,Dragon King,Noodles,kg,1.05,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101032,Dragon King Chicken Hakka Noodles 320g,Dragon King,NA,g,320,120,NA,https://blinkit.com/prn/x/prid/650536,650536,Dragon King Chicken Hakka Noodles with Chicken Masala and Chicken Oil,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101072,Helios Canvas Shoe Polish 120g Pack of 1,Helios,Shoe Polish,g,120,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/helios-canvas-shoe-polish-120-g/491390512,491390512,Helios Canvas Shoe Polish 120 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101087,Cherry Tomatoes,NA,FnV,g,250,nan,NA,https://blinkit.com/prn/x/prid/440229,440229,Cherry Tomatoes,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101088,Hara Matar/Green Peas,NA,FnV,g,250,nan,NA,https://blinkit.com/prn/x/prid/3923,3923,Green Peas (Matar),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101094,Karela/Bitter Gourd,NA,FnV,g,250,nan,NA,https://blinkit.com/prn/x/prid/421724,421724,Bitter Gourd (Karela),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101095,Gaath Gobhi/Knol Khol,NA,FnV,g,500,nan,NA,https://blinkit.com/prn/x/prid/4931,4931,Knol Khol 500 g (Gaath Gobhi),NA,24.0,18.0,25.0,NA,out_of_stock,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101096,Kamal Kakdi/Lotus Stem,NA,FnV,g,300,nan,NA,https://blinkit.com/prn/x/prid/443551,443551,Lotus Stem (Kamal Kakdi),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101101,Tamatar/Tomato Green,NA,FnV,g,500,nan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101111,Cadbury Bournville Classic 50% Dark Chocolate Bar | 30g | Pack of 1,Bournville,Dark Chocolate,g,30,53,NA,https://blinkit.com/prn/x/prid/556,556,Cadbury Bournville Rich Cocoa 50% Dark Chocolate Bar,NA,134.0,121.0,9.7,NA,available,Partial Match,anakin_seed,0.4,https://www.jiomart.com/p/groceries/cadbury-bournville-rich-cocoa-dark-chocolate-bar-31-g/490734486,490734486,Cadbury Bournville Classic 50% Dark Chocolate 30 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101115,Cadbury Perk Mini Treats Chocolate Coated Wafers | 115.5g | Pack of 21,Cadbury,Wafers,g,115.55,88,NA,https://blinkit.com/prn/x/prid/225506,225506,Cadbury Perk Mini Treats Coated Wafer Chocolate Pack,NA,88.0,80.0,9.1,NA,available,Partial Match,anakin_seed,1,https://www.jiomart.com/p/groceries/cadbury-perk-home-treats-wafer-chocolate-175-5-g/491186917,491186917,Cadbury Perk Home Treats Chocolate 115.5 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101140,Kurkure Schezwan Chutney Crisps | 68g | Pack of 1,Kurkure,NA,g,68,20,NA,NA,531031,Kurkure Schezwan Chutney Crisps,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/kurkure-schezwan-chutney-flavor-snacks-68-g/611375883,611375883,Kurkure Schezwan Chutney Flavor Snacks 68 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101169,Gubb Nail Clipper | Blister | Pack of 6,Gubb,NA,Unit,6,480,NA,https://blinkit.com/prn/x/prid/565271,565271,GUBB Nail Clipper Set(Large & Medium),NA,255.0,210.0,17.6,NA,available,Partial Match,anakin_seed,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101189,Sunfeast Yippee Magic Masala Noodles 280g,Yippee,Noodles,g,280,60,NA,https://blinkit.com/prn/x/prid/422948,422948,Yippee Magic Masala Instant Noodles,NA,180.0,162.0,10.0,NA,available,Partial Match,anakin_seed,0.3888888889,https://www.jiomart.com/p/groceries/sunfeast-yippee-magic-masala-instant-noodles-240-g/490818985,490818985,YiPPee! Magic Masala Noodles with Added Veggies 280 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101191,Clinic Plus Strong & Thick Shampoo with Rice Water Protein + Vitamin E 355ml Pack of 1,Clinic Plus,Shampoo,NA,355,365,NA,https://blinkit.com/prn/x/prid/632513,632513,Clinic Plus Strong & Thick Shampoo with Rice Water,NA,815.0,509.0,37.5,NA,available,Partial Match,anakin_seed,0.5461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101194,Comfort After Wash Morning Fresh Fabric Conditioner Pouch 2L Pack of 1,Comfort,Fabric Conditioner,L,2,435,NA,https://blinkit.com/prn/x/prid/56797,56797,Comfort After Wash Fabric Conditioner (Morning Fresh),NA,435.0,379.0,12.9,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/comfort_after_wash_morning_fresh_fabric_conditioner_2_l/491436152,491436152,Comfort After Wash Morning Fresh Fabric Conditioner 2 L,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101222,Bel Fal/ Bel Fruit,NA,FnV,Unit,1,nan,NA,https://blinkit.com/prn/x/prid/305323,305323,Wood Apple (Bel),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101247,RiteBite Max Protein Fruit and Nut Bar Pouch | 50g | Pack of 1,RiteBite,Protein Bar,g,50,71,NA,https://blinkit.com/prn/x/prid/538828,538828,RiteBite Fruit and Nut Max Protein 10 g Protein Bar,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/max-protein-daily-fruit-nut-pack-of-24-1200g/597668116,597668116,"RiteBite Max Protein Daily Fruit & Nut Protein Bar (Pack of 24) , 1200g",NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.04166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101249,RiteBite Max Protein 7 Grain Breakfast Cookie | Choco Almond | 60g | Pack of 1,RiteBite,NA,NA,60,53,NA,https://blinkit.com/prn/x/prid/635508,635508,RiteBite Max Protein No Maida 7 Grains Choco Almond 12 g Protein Cookies - Pack of 4,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,10143,Patanjali Honey 50g,Patanjali,NA,NA,50,25,NA,https://blinkit.com/prn/x/prid/38937,38937,Patanjali Honey,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.05,https://www.jiomart.com/p/groceries/patanjali-pure-honey-500-g/491061068,491061068,Patanjali Honey 500 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,10144,Good Luck Kasturi Agarbatti | 100 g | Pack of 1,Cycle,Agarbatti,NA,100,70,NA,https://blinkit.com/prn/x/prid/101296,101296,Cycle Good Luck Kasturi Incense Sticks / Agarbatti,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.6060606061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,10147,Good Luck Champa Agarbatti 100g,Cycle,Agarbatti,NA,100,70,NA,https://blinkit.com/prn/x/prid/181650,181650,Good Luck Champa Incense Sticks / Agarbatti,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.6060606061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101476,Dabur Red Toothpaste 350g Pack of 1,Dabur,Toothpaste,NA,350,283,NA,https://blinkit.com/prn/x/prid/19593,19593,Dabur Red Herbal Toothpaste,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.166666667,https://www.jiomart.com/p/groceries/dabur-red-gel-toothpaste-150-g-pack-of-2/590032461,590032461,Dabur Red Gel Toothpaste 150 g (Pack of 2),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101478,Nivea Original Care Lip Balm 4.8g Pack of 1,Nivea,Lip Balm,g,4.8,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/nivea-24h-caring-lip-balm-with-shea-butter-natural-oils-original-care-4-8-g/490180137,490180137,"Nivea Caring Lip Balm, Original Care 4.8 g",NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,101482,Surf Excel Matic Top Load Liquid Detergent 3.2 L Refill Pack of 1,Surf Excel,NA,NA,3.2,573,NA,NA,752743,Surf Excel Matic Top Load Liquid Detergent,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/surf-excel-matic-top-load-liquid-detergent-3-2-l/596950628,596950628,Surf Excel Matic Top Load Liquid Detergent 3 L,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.066666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
