Date,City,Pincode,Item_Code,Item_Name,Brand,Product_Type,Unit,Unit_Value,Mrp,Image_Link,Blinkit_Product_Url,Blinkit_Product_Id,Blinkit_Item_Name,Blinkit_Uom,Blinkit_Mrp_Price,Blinkit_Selling_Price,Blinkit_Discount__,Blinkit_Eta_Mins_,Blinkit_In_Stock_Remark,Blinkit_Status,Blinkit_Partial,Blinkit_Factor,Jiomart_Product_Url,Jiomart_Product_Id,Jiomart_Item_Name,Jiomart_Uom,Jiomart_Mrp_Price,Jiomart_Selling_Price,Jiomart_Discount__,Jiomart_Eta_Mins_,Jiomart_In_Stock_Remark,Jiomart_Status,Jiomart_Partial,Jiomart_Factor,Dmart_Product_Url,Dmart_Product_Id,Dmart_Item_Name,Dmart_Uom,Dmart_Mrp_Price,Dmart_Selling_Price,Dmart_Discount__,Dmart_Eta_Mins_,Dmart_In_Stock_Remark,Dmart_Status,Dmart_Partial,Dmart_Factor
2026-04-15,Hazaribagh,825301,100851,Sunfeast Dark Fantasy Creme Biscuits Made With Real Chocolate 83g Pack of 1,Sunfeast,NA,NA,83,30,https://storage.cloud.google.com/samaan-backend/product/product_70465/1737956889-100851_1.webp,https://blinkit.com/prn/x/prid/247227,247227,Sunfeast Dark Fantasy Chocolate Sandwich Cream Biscuits,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.050632911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100852,Sunfeast Farmlite 5 Grain Digestive Biscuit 800g Pack of 1,Sunfeast Farmlite,Marie & Digestive,g,800,230,https://storage.cloud.google.com/samaan-backend/product/product_70466/1737957312-100852_1.webp,https://blinkit.com/prn/x/prid/409326,409326,Sunfeast Farmlite 5 Grain High Fibre Digestive Biscuit,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100853,Sunfeast Moms Magic Cashew Almond Cookies | 870.4g | Pack of 1,Sunfeast Mom's Magic,Cookies,g,870.4,256,https://storage.cloud.google.com/samaan-backend/product/product_70467/1737957536-100853_1.webp,https://blinkit.com/prn/x/prid/11173,11173,Sunfeast Mom's Magic Cashew & Almond Cookies,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,4.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100857,Bingo! Chilli Lemon Nachos Flavour 80g Pack of 1,Bingo,NA,g,80,50,https://storage.cloud.google.com/samaan-backend/product/product_70475/1737960063-100857_1.webp,NA,522881,Sunrise Pure Chilli Powder/Lal Mirch Powder,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100888,Limca Soft Drink Lime & Lemoni Flavoured 2L Pack of 1,Limca,Flavoured Soft Drink,NA,2,99,https://storage.cloud.google.com/samaan-backend/product/product_70527/1738056042-100888_1.webp,NA,9483,Limca Lemon 'N' Lime Soft Drink 750 ml,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,10089,Kinley water 1 Ltr,Kinley,Drinking Water,ltr,1,18,https://storage.cloud.google.com/samaan-backend/product/product_849/1727122925-1723623920-10089_1.webp,NA,320,Kinley Packaged Water,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100893,"Helios Wax Polish Shines, Nourishes & Protects Black 40g",Helios,NA,g,40,80,https://storage.cloud.google.com/samaan-backend/product/product_70536/1738131126-100893_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100914,Sunfeast Dark Fantasy Choco Fills 230g Pack of 20 Units,Sunfeast,Cream Biscuits,NA,230,150,https://storage.cloud.google.com/samaan-backend/product/product_70558/1738215701-100914_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100936,Shakalu / Yam Beans,NA,FnV,g,300,nan,NA,https://blinkit.com/prn/x/prid/381780,381780,Yam Bean (Shakalu) (Mishrikand),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,10097,Cigar Dalchini 50g,ASM,Dalchini,g,50,59,NA,https://blinkit.com/prn/x/prid/580423,580423,Whole Farm Premium Cassia Roll Stick,NA,NA,NA,NA,NA,NA,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100972,Brown Chana Sprouts,NA,FnV,Unit,1,nan,NA,https://blinkit.com/prn/x/prid/445280,445280,Brown Chana Sprouts,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100973,Green Moong Sprouts,NA,FnV,Unit,1,nan,NA,https://blinkit.com/prn/x/prid/445281,445281,Green Moong Sprouts,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100974,Mix Sprouts,NA,FnV,g,150,nan,NA,https://blinkit.com/prn/x/prid/196281,196281,Mixed Sprouts,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100975,Hara Dhaniya/Coriander,NA,FnV,g,100,nan,NA,https://blinkit.com/prn/x/prid/3889,3889,Coriander Bunch (Dhaniya Patta),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100977,Pudina/Mint Leaves,NA,FnV,g,100,nan,NA,https://blinkit.com/prn/x/prid/3914,3914,Mint Leaves (Pudina),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,10098,Maaza Mango Drink 250ml,Maaza,Mango Juice,ml,250,20,https://storage.cloud.google.com/samaan-backend/product/product_850/1727124897-1723623920-10098_1.webp,https://blinkit.com/prn/x/prid/298,298,Maaza Mango Drink 600 ml,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.4166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100983,Avocado Imported,NA,FnV,g,200,nan,NA,https://blinkit.com/prn/x/prid/480903,480903,Premium Avocado (Imported Large),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,0.6666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100986,Blueberry Peru/Chile,NA,FnV,PC,1,nan,NA,https://blinkit.com/prn/x/prid/480907,480907,Blueberry - Imported,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100987,Seb/Apple Red Delicious,NA,FnV,g,275,nan,NA,https://blinkit.com/prn/x/prid/462106,462106,Red Delicious Apple,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100993,Aloo Bukhara/Plum Imported,NA,FnV,g,250,nan,NA,https://blinkit.com/prn/x/prid/16473,16473,Plum Imported,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100994,Sweet Tamarind/Imli Box,NA,FnV,g,225,nan,NA,https://blinkit.com/prn/x/prid/3983,3983,Sweet Tamarind Box (Imli),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100995,Musk Melon,NA,FnV,g,700,nan,NA,https://blinkit.com/prn/x/prid/339243,339243,Muskmelon,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100996,Sun Melon,NA,FnV,g,600,nan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,100997,Pear Green Imported,NA,FnV,g,370,nan,NA,https://blinkit.com/prn/x/prid/141550,141550,Pear - Imported,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101,Chings Secret Instant Soup Sweet Corn Veg Pouch 13g,Chings,NA,g,13,10,https://storage.cloud.google.com/samaan-backend/product/product_4015/1727124418-101_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101028,Dragon King Veg Hakka Noodles 1.05kg,Dragon King,Noodles,NA,1.05,198,https://storage.cloud.google.com/samaan-backend/product/product_70713/1739174140-101028_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101032,Dragon King Chicken Hakka Noodles 320g,Dragon King,NA,NA,320,120,https://storage.cloud.google.com/samaan-backend/product/product_70717/1739175695-101032_1.webp,https://blinkit.com/prn/x/prid/650536,650536,Dragon King Chicken Hakka Noodles with Chicken Masala and Chicken Oil,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101087,Cherry Tomatoes,NA,FnV,g,250,nan,NA,https://blinkit.com/prn/x/prid/440229,440229,Cherry Tomatoes,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101088,Hara Matar/Green Peas,NA,FnV,g,250,nan,NA,https://blinkit.com/prn/x/prid/3923,3923,Green Peas (Matar),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101094,Karela/Bitter Gourd,NA,FnV,g,250,nan,NA,https://blinkit.com/prn/x/prid/421724,421724,Bitter Gourd (Karela),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101095,Gaath Gobhi/Knol Khol,NA,FnV,g,500,nan,NA,https://blinkit.com/prn/x/prid/4931,4931,Knol Khol 500 g (Gaath Gobhi),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101096,Kamal Kakdi/Lotus Stem,NA,FnV,g,300,nan,NA,https://blinkit.com/prn/x/prid/443551,443551,Lotus Stem (Kamal Kakdi),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101101,Tamatar/Tomato Green,NA,FnV,g,500,nan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101111,Cadbury Bournville Classic 50% Dark Chocolate Bar | 30g | Pack of 1,Bournville,Dark Chocolate,g,30,53,https://storage.cloud.google.com/samaan-backend/product/product_70822/1739517088-101111_1.webp,https://blinkit.com/prn/x/prid/556,556,Cadbury Bournville Rich Cocoa 50% Dark Chocolate Bar,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101115,Cadbury Perk Mini Treats Chocolate Coated Wafers | 115.5g | Pack of 21,Cadbury,Wafers,g,115.55,100,https://storage.cloud.google.com/samaan-backend/product/product_70826/1739785732-101115_1.webp,https://blinkit.com/prn/x/prid/225506,225506,Cadbury Perk Mini Treats Coated Wafer Chocolate Pack,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101140,Kurkure Schezwan Chutney Crisps | 68g | Pack of 1,Kurkure,NA,NA,68,20,https://storage.cloud.google.com/samaan-backend/product/product_70857/1739867998-101140_1.webp,NA,531031,Kurkure Schezwan Chutney Crisps,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101169,Gubb Nail Clipper | Blister | Pack of 6,Gubb,NA,Unit,6,480,https://storage.cloud.google.com/samaan-backend/product/product_70889/processed/1752212366-101169_5.webp,https://blinkit.com/prn/x/prid/565271,565271,GUBB Nail Clipper Set(Large & Medium),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101189,Sunfeast Yippee Magic Masala Noodles 280g,Yippee,Noodles,NA,280,60,https://storage.cloud.google.com/samaan-backend/product/product_70917/1740118234-101189_1.webp,https://blinkit.com/prn/x/prid/422948,422948,Yippee Magic Masala Instant Noodles,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.3888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101191,Clinic Plus Strong & Thick Shampoo with Rice Water Protein + Vitamin E 355ml Pack of 1,Clinic Plus,Shampoo,ml,355,365,https://storage.cloud.google.com/samaan-backend/product/product_70919/1740121073-101191_1.webp,https://blinkit.com/prn/x/prid/632513,632513,Clinic Plus Strong & Thick Shampoo with Rice Water,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101194,Comfort After Wash Morning Fresh Fabric Conditioner Pouch 2L Pack of 1,Comfort,Fabric Conditioner,L,2,435,https://storage.cloud.google.com/samaan-backend/product/product_70922/1740120386-101194_1.webp,https://blinkit.com/prn/x/prid/56797,56797,Comfort After Wash Fabric Conditioner (Morning Fresh),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101222,Bel Fal/ Bel Fruit,NA,FnV,Unit,1,nan,NA,https://blinkit.com/prn/x/prid/305323,305323,Wood Apple (Bel),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101247,RiteBite Max Protein Fruit and Nut Bar Pouch | 50g | Pack of 1,RiteBite,Protein Bar,g,50,71,https://storage.cloud.google.com/samaan-backend/product/product_71005/1740493695-101247_1.webp,https://blinkit.com/prn/x/prid/538828,538828,RiteBite Fruit and Nut Max Protein 10 g Protein Bar,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101249,RiteBite Max Protein 7 Grain Breakfast Cookie | Choco Almond | 60g | Pack of 1,RiteBite,NA,g,60,53,https://storage.cloud.google.com/samaan-backend/product/product_71007/1740494335-101249_1.webp,https://blinkit.com/prn/x/prid/635508,635508,RiteBite Max Protein No Maida 7 Grains Choco Almond 12 g Protein Cookies - Pack of 4,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,10143,Patanjali Honey 50g,Patanjali,NA,NA,50,25,https://storage.cloud.google.com/samaan-backend/product/product_4268/10143.jpeg,https://blinkit.com/prn/x/prid/38937,38937,Patanjali Honey,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,10144,Good Luck Kasturi Agarbatti | 100 g | Pack of 1,Cycle,Agarbatti,g,100,70,https://storage.cloud.google.com/samaan-backend/product/product_3555/1727122945-1723623922-10144_1.webp,https://blinkit.com/prn/x/prid/101296,101296,Cycle Good Luck Kasturi Incense Sticks / Agarbatti,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.6060606061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,10147,Good Luck Champa Agarbatti 100g,Cycle,Agarbatti,g,100,70,https://storage.cloud.google.com/samaan-backend/product/product_3558/1727123500-1723623922-10147_1.webp,https://blinkit.com/prn/x/prid/181650,181650,Good Luck Champa Incense Sticks / Agarbatti,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.6060606061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101476,Dabur Red Toothpaste 350g Pack of 1,Dabur,Toothpaste,g,350,283,https://storage.cloud.google.com/samaan-backend/product/product_72202/processed/1741161561-101476_1.webp,https://blinkit.com/prn/x/prid/19593,19593,Dabur Red Herbal Toothpaste,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101482,Surf Excel Matic Top Load Liquid Detergent 3.2 L Refill Pack of 1,Surf Excel,NA,L,3.2,573,https://storage.cloud.google.com/samaan-backend/product/product_72209/processed/1741165155-101482_1.webp,NA,752743,Surf Excel Matic Top Load Liquid Detergent,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101512,Pond's Super Light Hydrated Glow Gel 200ml Pack of 1,Ponds,Face Cream,ml,200,595,https://storage.cloud.google.com/samaan-backend/product/product_72269/processed/1741174233-101512_1.webp,https://blinkit.com/prn/x/prid/557570,557570,Pond's Super Light Moisturizing Gel,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101519,Cornitos Peri Peri Nachos 55g Pack of 1,Cornitos,NA,NA,55,35,https://storage.cloud.google.com/samaan-backend/product/product_72276/processed/1741176225-101519_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,10152,Doms Dust Free Eraser 1N,Doms,NA,unit,1,3,https://storage.cloud.google.com/samaan-backend/product/product_1562/10152.jpg,https://blinkit.com/prn/x/prid/520079,520079,DOMS Dust Free Eraser (White),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.1666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101520,Cornitos Crusties Sour Cream & Onion 62gm Pack of 1,Cornitos,NA,NA,62,60,https://storage.cloud.google.com/samaan-backend/product/product_72277/processed/1748254604-101520_1.webp,https://blinkit.com/prn/x/prid/524115,524115,Cornitos Crusties Sour Cream and Onion Puffs - Pack of 3,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.3333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101521,Cornitos Crusties Korean Chilli 62gm Pack of 1,Cornitos,NA,NA,62,60,https://storage.cloud.google.com/samaan-backend/product/product_72278/processed/1767166838-101521_1.webp,https://blinkit.com/prn/x/prid/599235,599235,Cornitos Crusties Korean Chilli Puffs - Pack of 3,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.3333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101522,Cornitos Crusties | Classic Cheese Balls | 52g | Pack of 1,Cornitos,NA,NA,52,50,https://storage.cloud.google.com/samaan-backend/product/product_72279/processed/1747803544-101522_1.webp,https://blinkit.com/prn/x/prid/599233,599233,Cornitos Crusties Classic Cheese Balls Puffs - Pack of 3,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.3333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,10154,Dabur Red Gel Super Saver Pack | 150g x 2 | Pack of 2,Dabur,Toothpaste,g,300,280,https://storage.cloud.google.com/samaan-backend/product/product_5918/processed/1745212358-10154_1.webp,https://blinkit.com/prn/x/prid/364184,364184,Dabur Red Gel Toothpaste,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101555,Jharna Ghee 500g Pack of 1,Jharna,Ghee,NA,500,375,https://storage.cloud.google.com/samaan-backend/product/product_72333/processed/1740983163-61hwJmwIElL._SX679__1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101556,Jharna Ghee 250g Pack of 1,Jharna,NA,NA,250,190,https://storage.cloud.google.com/samaan-backend/product/product_72334/processed/1740983322-Screenshot_2025-03-03_115718.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,101557,Jharna Ghee 100g Pack of 1,Jharna,Ghee,NA,100,82,https://storage.cloud.google.com/samaan-backend/product/product_72335/processed/1740983358-Screenshot_2025-03-03_115906.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-15,Hazaribagh,825301,10157,Doms Extra Long Pencil Sharpner 1N,Doms,NA,unit,1,5,https://storage.cloud.google.com/samaan-backend/product/product_1565/1733128040-10157_1.webp,https://blinkit.com/prn/x/prid/520080,520080,DOMS Pencil Sharpener,NA,18.0,18.0,0.0,NA,out_of_stock,Partial Match,anakin_seed,0.1666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
